ID,單價
TR-2730,2.0277943682672293
TR-2731,4.159260420392183
TR-2732,2.0043716643977243
TR-2733,2.1683305914842594
TR-2734,2.0043716643977243
TR-2735,0.9503499902700004
TR-2736,1.7232992179636646
TR-2737,1.4890721792686148
TR-2738,2.285444110831784
TR-2739,1.161154325095545
TR-2740,1.7467219218331695
TR-2741,4.534023682304262
TR-2742,0.940980908722198
TR-2743,2.1917532953537644
TR-2744,2.26202140696228
TR-2745,3.175506857872974
TR-2746,2.5196711495268342
TR-2747,1.8638354411806943
TR-2748,1.9387880935631103
TR-2749,2.379134926309804
TR-2750,1.37195865992109
TR-2751,2.098062479875745
TR-2752,1.2361069774779612
TR-2753,1.5827629947466348
TR-2754,4.393487459087233
TR-2755,4.580869090043272
TR-2756,2.238598703092774
TR-2757,0.9269272864004954
TR-2758,0.7863910631834654
TR-2759,1.4422267715296049
TR-2760,2.8944344114389136
TR-2761,1.5124948831381198
TR-2762,2.285444110831784
TR-2763,1.8169900334416844
TR-2764,0.9971953980090102
TR-2765,2.1683305914842594
TR-2766,1.7935673295721797
TR-2767,0.9971953980090102
TR-2768,1.27826784444307
TR-2769,1.32511325218208
TR-2770,3.925033381697133
TR-2771,1.9575262566587144
TR-2772,1.2079997328345549
TR-2773,4.768250720999312
TR-2774,1.0440408057480202
TR-2775,1.7467219218331695
TR-2776,1.8872581450501995
TR-2777,3.409733896568023
TR-2778,1.13773162122604
TR-2779,3.4565793043070334
TR-2780,1.8404127373111896
TR-2781,0.7395456554444555
TR-2782,2.355712222440299
TR-2783,2.1917532953537644
TR-2784,1.348535956051585
TR-2785,0.7020693292532474
TR-2786,1.9341035527892088
TR-2787,2.8944344114389136
TR-2788,2.0043716643977243
TR-2789,1.0206181018785152
TR-2790,2.0043716643977243
TR-2791,3.175506857872974
TR-2792,1.5827629947466348
TR-2793,1.4656494753991098
TR-2794,2.074639776006239
TR-2795,2.4962484456573293
TR-2796,0.9503499902700004
TR-2797,2.051217072136734
TR-2798,3.5268474159155483
TR-2799,2.613361965004854
TR-2800,1.5827629947466348
TR-2801,1.7701446257026745
TR-2802,1.6998765140941594
TR-2803,1.8404127373111896
TR-2804,2.7445291066740816
TR-2805,1.8404127373111896
TR-2806,2.332289518570794
TR-2807,1.9341035527892088
TR-2808,1.395381363790595
TR-2809,0.868370526726733
TR-2810,3.128661450133964
TR-2811,2.988125226916934
TR-2812,2.753898188221884
TR-2813,1.114308917356535
TR-2814,1.4656494753991098
TR-2815,1.9575262566587144
TR-2816,2.051217072136734
TR-2817,2.332289518570794
TR-2818,1.4890721792686148
TR-2819,4.370064755217728
TR-2820,1.13773162122604
TR-2821,1.161154325095545
TR-2822,3.878187973958122
TR-2823,2.5196711495268342
TR-2824,1.5827629947466348
TR-2825,1.7232992179636646
TR-2826,1.072148050391426
TR-2827,1.7232992179636646
TR-2828,1.348535956051585
TR-2829,1.37195865992109
TR-2830,3.222352265611983
TR-2831,1.5874475355205355
TR-2832,3.222352265611983
TR-2833,4.791673424868817
TR-2834,1.9106808489197045
TR-2835,0.7629683593139605
TR-2836,1.161154325095545
TR-2837,1.5124948831381198
TR-2838,2.402557630179309
TR-2839,1.4890721792686148
TR-2840,1.254845140573565
TR-2841,3.550270119785053
TR-2842,0.9035045825309904
TR-2843,1.9575262566587144
TR-2844,2.613361965004854
TR-2845,2.472825741787824
TR-2846,1.8169900334416844
TR-2847,1.7232992179636646
TR-2848,1.32511325218208
TR-2849,3.175506857872974
TR-2850,1.4281731492079015
TR-2851,1.8404127373111896
TR-2852,3.0818160423949537
TR-2853,2.425980334048814
TR-2854,1.5827629947466348
TR-2855,1.0674635096175251
TR-2856,1.301690548312575
TR-2857,0.9269272864004954
TR-2858,1.4656494753991098
TR-2859,1.6530311063551495
TR-2860,1.5827629947466348
TR-2861,1.6296084024856448
TR-2862,1.7232992179636646
TR-2863,2.26202140696228
TR-2864,0.9971953980090102
TR-2865,2.5196711495268342
TR-2866,2.988125226916934
TR-2867,1.301690548312575
TR-2868,0.7629683593139605
TR-2869,1.114308917356535
TR-2870,2.051217072136734
TR-2871,5.564622652562481
TR-2872,1.348535956051585
TR-2873,1.5359175870076247
TR-2874,1.1705234066433472
TR-2875,1.5124948831381198
TR-2876,2.988125226916934
TR-2877,1.5359175870076247
TR-2878,3.690806343002083
TR-2879,4.018724197175153
TR-2880,2.308866814701289
TR-2881,1.5827629947466348
TR-2882,0.8566591747919803
TR-2883,2.1449078876147545
TR-2884,1.2079997328345549
TR-2885,1.9106808489197045
TR-2886,2.44940303791832
TR-2887,1.395381363790595
TR-2888,0.9971953980090102
TR-2889,1.0674635096175251
TR-2890,0.8332364709224753
TR-2891,1.161154325095545
TR-2892,1.98094896052822
TR-2893,1.395381363790595
TR-2894,4.580869090043272
TR-2895,2.5196711495268342
TR-2896,2.355712222440299
TR-2897,4.206105828131193
TR-2898,2.0043716643977243
TR-2899,2.1449078876147545
TR-2900,1.7232992179636646
TR-2901,2.988125226916934
TR-2902,0.9831417756873072
TR-2903,1.2314224367040598
TR-2904,3.620538231393568
TR-2905,1.8638354411806943
TR-2906,1.2079997328345549
TR-2907,1.13773162122604
TR-2908,3.643960935263073
TR-2909,1.7935673295721797
TR-2910,2.1683305914842594
TR-2911,2.8944344114389136
TR-2912,1.5827629947466348
TR-2913,1.98094896052822
TR-2914,0.9925108572351092
TR-2915,1.676453810224655
TR-2916,0.9737726941395052
TR-2917,2.0043716643977243
TR-2918,1.6296084024856448
TR-2919,1.4890721792686148
TR-2920,2.566516557265844
TR-2921,0.8144983078268713
TR-2922,2.238598703092774
TR-2923,1.13773162122604
TR-2924,3.175506857872974
TR-2925,1.5827629947466348
TR-2926,1.7701446257026745
TR-2927,1.4188040676601
TR-2928,1.27826784444307
TR-2929,1.6296084024856448
TR-2930,1.9106808489197045
TR-2931,1.9106808489197045
TR-2932,4.018724197175153
TR-2933,4.393487459087233
TR-2934,4.112415012653173
TR-2935,2.566516557265844
TR-2936,1.13773162122604
TR-2937,3.620538231393568
TR-2938,1.8404127373111896
TR-2939,2.472825741787824
TR-2940,1.98094896052822
TR-2941,4.627714497782282
TR-2942,6.782603253776741
TR-2943,3.737651750741093
TR-2944,1.37195865992109
TR-2945,2.8007435959608937
TR-2946,1.9106808489197045
TR-2947,2.660207372743864
TR-2948,4.206105828131193
TR-2949,1.4890721792686148
TR-2950,1.114308917356535
TR-2951,2.051217072136734
TR-2952,1.8638354411806943
TR-2953,1.676453810224655
TR-2954,0.9737726941395052
TR-2955,1.2079997328345549
TR-2956,1.4890721792686148
TR-2957,1.395381363790595
TR-2958,2.566516557265844
TR-2959,2.8944344114389136
TR-2960,1.2079997328345549
TR-2961,0.8800818786614852
TR-2962,2.5196711495268342
TR-2963,1.240791518251862
TR-2964,1.8404127373111896
TR-2965,1.8638354411806943
TR-2966,2.707052780482874
TR-2967,1.6998765140941594
TR-2968,1.8169900334416844
TR-2969,1.301690548312575
TR-2970,2.332289518570794
TR-2971,2.121485183745249
TR-2972,1.0299871834263172
TR-2973,1.09088621348703
TR-2974,3.105238746264458
TR-2975,3.3160430810900032
TR-2976,1.2314224367040598
TR-2977,1.7935673295721797
TR-2978,1.5359175870076247
TR-2979,2.566516557265844
TR-2980,1.7701446257026745
TR-2981,1.4656494753991098
TR-2982,1.0674635096175251
TR-2983,1.7701446257026745
TR-2984,0.8098137670529704
TR-2985,1.5827629947466348
TR-2986,2.425980334048814
TR-2987,1.6998765140941594
TR-2988,2.285444110831784
TR-2989,1.5827629947466348
TR-2990,2.8710117075694086
TR-2991,1.98094896052822
TR-2992,0.9878263164612082
TR-2993,1.5124948831381198
TR-2994,1.8169900334416844
TR-2995,1.7232992179636646
TR-2996,2.0840088575540414
TR-2997,1.27826784444307
TR-2998,2.285444110831784
TR-2999,1.5827629947466348
TR-3000,0.9971953980090102
TR-3001,3.925033381697133
TR-3002,2.707052780482874
TR-3003,2.425980334048814
TR-3004,1.348535956051585
TR-3005,2.379134926309804
TR-3006,1.4890721792686148
TR-3007,5.330395613867432
TR-3008,3.573692823654558
TR-3009,1.0206181018785152
TR-3010,3.273882214124894
TR-3011,1.7232992179636646
TR-3012,2.121485183745249
TR-3013,1.0440408057480202
TR-3014,2.472825741787824
TR-3015,0.8332364709224753
TR-3016,2.1917532953537644
TR-3017,4.861941536477332
TR-3018,1.37195865992109
TR-3019,1.4422267715296049
TR-3020,0.8098137670529704
TR-3021,1.4656494753991098
TR-3022,2.308866814701289
TR-3023,1.395381363790595
TR-3024,1.5124948831381198
TR-3025,5.330395613867432
TR-3026,3.3160430810900032
TR-3027,1.4188040676601
TR-3028,2.707052780482874
TR-3029,0.9737726941395052
TR-3030,1.6389774840334468
TR-3031,1.27826784444307
TR-3032,2.1917532953537644
TR-3033,1.7701446257026745
TR-3034,0.8332364709224753
TR-3035,2.566516557265844
TR-3036,1.2314224367040598
TR-3037,1.9575262566587144
TR-3038,3.925033381697133
TR-3039,1.0440408057480202
TR-3040,1.6296084024856448
TR-3041,1.114308917356535
TR-3042,1.395381363790595
TR-3043,0.6692775438359404
TR-3044,1.7186146771897637
TR-3045,1.7935673295721797
TR-3046,1.676453810224655
TR-3047,1.353220496825486
TR-3048,2.472825741787824
TR-3049,2.1449078876147545
TR-3050,1.2079997328345549
TR-3051,1.0112490203307132
TR-3052,1.9106808489197045
TR-3053,1.8169900334416844
TR-3054,0.8332364709224753
TR-3055,1.8638354411806943
TR-3056,1.6296084024856448
TR-3057,1.9575262566587144
TR-3058,1.09088621348703
TR-3059,1.7701446257026745
TR-3060,2.1449078876147545
TR-3061,4.861941536477332
TR-3062,1.1705234066433472
TR-3063,1.6998765140941594
TR-3064,1.395381363790595
TR-3065,1.5827629947466348
TR-3066,2.753898188221884
TR-3067,5.143013982911392
TR-3068,1.6530311063551495
TR-3069,2.1449078876147545
TR-3070,3.175506857872974
TR-3071,1.7232992179636646
TR-3072,2.1917532953537644
TR-3073,1.09088621348703
TR-3074,1.9106808489197045
TR-3075,1.348535956051585
TR-3076,1.32511325218208
TR-3077,5.0024777596943615
TR-3078,3.925033381697133
TR-3079,0.7395456554444555
TR-3080,0.9597190718178024
TR-3081,1.8638354411806943
TR-3082,1.27826784444307
TR-3083,1.254845140573565
TR-3084,2.753898188221884
TR-3085,3.597115527524063
TR-3086,4.815096128738323
TR-3087,3.362888488829013
TR-3088,1.676453810224655
TR-3089,1.503125801590318
TR-3090,1.8169900334416844
TR-3091,1.7701446257026745
TR-3092,2.285444110831784
TR-3093,1.676453810224655
TR-3094,1.9106808489197045
TR-3095,2.753898188221884
TR-3096,1.9575262566587144
TR-3097,3.784497158480103
TR-3098,1.4188040676601
TR-3099,1.7935673295721797
TR-3100,1.8169900334416844
TR-3101,0.9269272864004954
TR-3102,2.285444110831784
TR-3103,1.7701446257026745
TR-3104,0.9737726941395052
TR-3105,4.088992308783668
TR-3106,1.9106808489197045
TR-3107,1.98094896052822
TR-3108,0.9269272864004954
TR-3109,0.8426055524702774
TR-3110,2.355712222440299
TR-3111,2.566516557265844
TR-3112,0.9971953980090102
TR-3113,0.9269272864004954
TR-3114,1.5359175870076247
TR-3115,1.37195865992109
TR-3116,2.2151759992232694
TR-3117,3.925033381697133
TR-3118,1.8919426858241009
TR-3119,0.8472900932441783
TR-3120,2.121485183745249
TR-3121,2.0277943682672293
TR-3122,1.676453810224655
TR-3123,1.254845140573565
TR-3124,2.26202140696228
TR-3125,2.1917532953537644
TR-3126,2.332289518570794
TR-3127,2.472825741787824
TR-3128,2.285444110831784
TR-3129,1.301690548312575
TR-3130,1.9106808489197045
TR-3131,2.332289518570794
TR-3132,1.8169900334416844
TR-3133,2.332289518570794
TR-3134,2.1917532953537644
TR-3135,5.845695098996542
TR-3136,1.4422267715296049
TR-3137,1.9106808489197045
TR-3138,1.161154325095545
TR-3139,2.847589003699904
TR-3140,1.3813277414688918
TR-3141,2.238598703092774
TR-3142,1.6998765140941594
TR-3143,1.4890721792686148
TR-3144,3.105238746264458
TR-3145,3.222352265611983
TR-3146,1.55934029087713
TR-3147,1.161154325095545
TR-3148,1.5359175870076247
TR-3149,1.09088621348703
TR-3150,0.7395456554444555
TR-3151,1.7701446257026745
TR-3152,1.114308917356535
TR-3153,1.09088621348703
TR-3154,1.8872581450501995
TR-3155,1.9106808489197045
TR-3156,2.285444110831784
TR-3157,2.5899392611353487
TR-3158,1.4890721792686148
TR-3159,1.7467219218331695
TR-3160,3.5268474159155483
TR-3161,5.049323167433371
TR-3162,1.254845140573565
TR-3163,1.5827629947466348
TR-3164,1.8638354411806943
TR-3165,1.4188040676601
TR-3166,1.9106808489197045
TR-3167,1.9575262566587144
TR-3168,1.2126842736084562
TR-3169,2.1449078876147545
TR-3170,3.362888488829013
TR-3171,2.238598703092774
TR-3172,0.9784572349134064
TR-3173,0.8566591747919803
TR-3174,1.9575262566587144
TR-3175,1.254845140573565
TR-3176,1.254845140573565
TR-3177,1.058094428069723
TR-3178,2.379134926309804
TR-3179,1.5124948831381198
TR-3180,3.807919862349608
TR-3181,2.1449078876147545
TR-3182,0.9971953980090102
TR-3183,1.395381363790595
TR-3184,1.348535956051585
TR-3185,2.8007435959608937
TR-3186,1.5359175870076247
TR-3187,1.0065644795568125
TR-3188,1.9106808489197045
TR-3189,2.730475484352379
TR-3190,2.1683305914842594
TR-3191,1.0206181018785152
TR-3192,1.250160599799664
TR-3193,2.660207372743864
TR-3194,1.175207947417248
TR-3195,1.348535956051585
TR-3196,4.4403328668262425
TR-3197,2.332289518570794
TR-3198,1.4656494753991098
TR-3199,1.6061856986161398
TR-3200,2.660207372743864
TR-3201,3.4565793043070334
TR-3202,2.5196711495268342
TR-3203,0.9175582048526932
TR-3204,1.549971209329328
TR-3205,1.9106808489197045
TR-3206,0.8894509602092873
TR-3207,1.55934029087713
TR-3208,1.7607755441548725
TR-3209,1.8404127373111896
TR-3210,2.796059055186993
TR-3211,1.7701446257026745
TR-3212,3.128661450133964
TR-3213,1.4422267715296049
TR-3214,1.245476059025763
TR-3215,3.550270119785053
TR-3216,2.1449078876147545
TR-3217,1.9575262566587144
TR-3218,2.7632672697696856
TR-3219,2.425980334048814
TR-3220,1.55934029087713
TR-3221,1.9950025828499225
TR-3222,1.301690548312575
TR-3223,3.409733896568023
TR-3224,4.018724197175153
TR-3225,0.9269272864004954
TR-3226,2.0043716643977243
TR-3227,1.5124948831381198
TR-3228,4.299796643609213
TR-3229,1.55934029087713
TR-3230,2.098062479875745
TR-3231,3.9484560855666375
TR-3232,0.8800818786614852
TR-3233,1.5359175870076247
TR-3234,1.2314224367040598
TR-3235,1.2314224367040598
TR-3236,1.2314224367040598
TR-3237,1.161154325095545
TR-3238,1.98094896052822
TR-3239,1.18457702896505
TR-3240,2.051217072136734
TR-3241,1.348535956051585
TR-3242,1.7232992179636646
TR-3243,1.7701446257026745
TR-3244,2.26202140696228
TR-3245,2.285444110831784
TR-3246,1.98094896052822
TR-3247,3.2082986432902807
TR-3248,2.285444110831784
TR-3249,1.301690548312575
TR-3250,1.0206181018785152
TR-3251,3.4565793043070334
TR-3252,1.18457702896505
TR-3253,1.348535956051585
TR-3254,1.4188040676601
TR-3255,1.114308917356535
TR-3256,2.2151759992232694
TR-3257,1.114308917356535
TR-3258,1.395381363790595
TR-3259,1.8169900334416844
TR-3260,3.737651750741093
TR-3261,2.660207372743864
TR-3262,1.6296084024856448
TR-3263,4.159260420392183
TR-3264,2.472825741787824
TR-3265,1.301690548312575
TR-3266,1.6296084024856448
TR-3267,1.395381363790595
TR-3268,2.4962484456573293
TR-3269,2.365081303988101
TR-3270,2.074639776006239
TR-3271,1.0674635096175251
TR-3272,4.534023682304262
TR-3273,1.7467219218331695
TR-3274,1.6998765140941594
TR-3275,1.7232992179636646
TR-3276,1.5827629947466348
TR-3277,4.393487459087233
TR-3278,7.20421192342783
TR-3279,1.676453810224655
TR-3280,1.7935673295721797
TR-3281,1.18457702896505
TR-3282,1.301690548312575
TR-3283,1.9903180420760207
TR-3284,1.5359175870076247
TR-3285,1.4281731492079015
TR-3286,1.7701446257026745
TR-3287,1.4890721792686148
TR-3288,1.55934029087713
TR-3289,4.159260420392183
TR-3290,2.1917532953537644
TR-3291,1.9575262566587144
TR-3292,2.1449078876147545
TR-3293,1.27826784444307
TR-3294,1.8169900334416844
TR-3295,3.620538231393568
TR-3296,3.362888488829013
TR-3297,1.161154325095545
TR-3298,2.1683305914842594
TR-3299,0.9035045825309904
TR-3300,1.55934029087713
TR-3301,1.5359175870076247
TR-3302,0.9644036125917032
TR-3303,4.604291793912777
TR-3304,2.0277943682672293
TR-3305,2.1730151322581603
TR-3306,2.332289518570794
TR-3307,4.159260420392183
TR-3308,1.18457702896505
TR-3309,0.9971953980090102
TR-3310,0.9503499902700004
TR-3311,2.425980334048814
TR-3312,1.8169900334416844
TR-3313,3.690806343002083
TR-3314,0.8098137670529704
TR-3315,1.27826784444307
TR-3316,2.5196711495268342
TR-3317,1.4422267715296049
TR-3318,2.285444110831784
TR-3319,0.9971953980090102
TR-3320,1.8638354411806943
TR-3321,1.849781818858992
TR-3322,0.9035045825309904
TR-3323,3.269197673350993
TR-3324,1.4422267715296049
TR-3325,1.676453810224655
TR-3326,2.707052780482874
TR-3327,1.7232992179636646
TR-3328,1.301690548312575
TR-3329,0.8332364709224753
TR-3330,1.27826784444307
TR-3331,1.254845140573565
TR-3332,0.7629683593139605
TR-3333,1.4422267715296049
TR-3334,1.5359175870076247
TR-3335,1.18457702896505
TR-3336,1.6530311063551495
TR-3337,0.7161229515749503
TR-3338,3.690806343002083
TR-3339,0.9737726941395052
TR-3340,2.098062479875745
TR-3341,2.238598703092774
TR-3342,1.301690548312575
TR-3343,2.0277943682672293
TR-3344,1.348535956051585
TR-3345,0.9737726941395052
TR-3346,0.5990094322274255
TR-3347,1.4188040676601
TR-3348,2.051217072136734
TR-3349,1.5359175870076247
TR-3350,2.402557630179309
TR-3351,1.386012282242793
TR-3352,1.395381363790595
TR-3353,1.7935673295721797
TR-3354,1.676453810224655
TR-3355,0.8332364709224753
TR-3356,2.753898188221884
TR-3357,4.159260420392183
TR-3358,1.5827629947466348
TR-3359,2.0277943682672293
TR-3360,2.8710117075694086
TR-3361,2.0277943682672293
TR-3362,0.6458548399664354
TR-3363,0.7629683593139605
TR-3364,2.1917532953537644
TR-3365,0.8332364709224753
TR-3366,1.4188040676601
TR-3367,1.6998765140941594
TR-3368,2.613361965004854
TR-3369,2.707052780482874
TR-3370,2.332289518570794
TR-3371,1.7701446257026745
TR-3372,0.9737726941395052
TR-3373,1.6342929432595457
TR-3374,3.128661450133964
TR-3375,1.3157441706342778
TR-3376,1.676453810224655
TR-3377,2.425980334048814
TR-3378,1.245476059025763
TR-3379,1.9106808489197045
TR-3380,1.32511325218208
TR-3381,1.09088621348703
TR-3382,3.362888488829013
TR-3383,3.925033381697133
TR-3384,4.487178274565252
TR-3385,1.2314224367040598
TR-3386,2.8007435959608937
TR-3387,2.5196711495268342
TR-3388,0.7723374408617623
TR-3389,0.8800818786614852
TR-3390,0.9503499902700004
TR-3391,1.9106808489197045
TR-3392,1.8638354411806943
TR-3393,2.285444110831784
TR-3394,1.348535956051585
TR-3395,1.8638354411806943
TR-3396,1.5359175870076247
TR-3397,5.330395613867432
TR-3398,1.6296084024856448
TR-3399,0.8098137670529704
TR-3400,0.9878263164612082
TR-3401,2.098062479875745
TR-3402,2.4962484456573293
TR-3403,2.1449078876147545
TR-3404,1.2923214667647729
TR-3405,5.0024777596943615
TR-3406,1.4656494753991098
TR-3407,1.395381363790595
TR-3408,2.660207372743864
TR-3409,1.5124948831381198
TR-3410,1.161154325095545
TR-3411,1.6296084024856448
TR-3412,1.3906968230166938
TR-3413,1.8872581450501995
TR-3414,3.0818160423949537
TR-3415,0.9737726941395052
TR-3416,1.395381363790595
TR-3417,1.6061856986161398
TR-3418,1.348535956051585
TR-3419,2.753898188221884
TR-3420,0.9503499902700004
TR-3421,1.09088621348703
TR-3422,5.9393859144745615
TR-3423,3.0818160423949537
TR-3424,1.348535956051585
TR-3425,1.254845140573565
TR-3426,1.18457702896505
TR-3427,2.379134926309804
TR-3428,1.254845140573565
TR-3429,1.676453810224655
TR-3430,1.9341035527892088
TR-3431,1.395381363790595
TR-3432,2.285444110831784
TR-3433,3.222352265611983
TR-3434,3.128661450133964
TR-3435,1.4656494753991098
TR-3436,1.114308917356535
TR-3437,0.9269272864004954
TR-3438,1.503125801590318
TR-3439,2.285444110831784
TR-3440,1.6296084024856448
TR-3441,1.4890721792686148
TR-3442,3.690806343002083
TR-3443,2.098062479875745
TR-3444,0.8566591747919803
TR-3445,1.09088621348703
TR-3446,2.098062479875745
TR-3447,0.9269272864004954
TR-3448,0.8566591747919803
TR-3449,3.034970634655944
TR-3450,4.487178274565252
TR-3451,2.121485183745249
TR-3452,2.988125226916934
TR-3453,1.9575262566587144
TR-3454,2.238598703092774
TR-3455,1.7701446257026745
TR-3456,0.6927002477054454
TR-3457,1.5827629947466348
TR-3458,1.4422267715296049
TR-3459,2.941279819177924
TR-3460,1.4281731492079015
TR-3461,1.676453810224655
TR-3462,2.5899392611353487
TR-3463,0.9035045825309904
TR-3464,2.2151759992232694
TR-3465,2.44940303791832
TR-3466,3.597115527524063
TR-3467,2.6367846688743586
TR-3468,2.5196711495268342
TR-3469,0.9690881533656042
